,cityID,date,time,city,country,continent,latitude,longitude,temperature,humidity,windSpeed,cloudiness
545,139817,2018-06-16,11:49,Bushehr,IR,Asia,28.97,50.84,97.11,47,18.34,0
546,513328,2018-06-16,11:49,Ozinki,RU,Europe,51.2,49.73,67.89,36,13.67,0
547,2129513,2018-06-16,11:49,Kizukuri,JP,Asia,40.81,140.39,51.8,81,4.7,75
548,3894426,2018-06-16,11:49,Coihaique,CL,South America,-45.58,-72.07,48.99,81,3.36,90
549,2191911,2018-06-16,11:49,Dargaville,NZ,Oceania,-35.94,173.86,56.73,95,13.0,68
550,3702577,2018-06-16,11:49,Portobelo,PA,North America,9.55,-79.65,77.0,94,2.24,40
551,105299,2018-06-16,11:49,Jizan,SA,Asia,16.89,42.56,96.8,60,14.99,0
552,2186111,2018-06-16,11:49,Ngunguru,NZ,Oceania,-35.62,174.5,60.87,98,18.48,0
553,3356343,2018-06-16,11:49,Karasburg,NA,Africa,-28.01,18.75,65.73,43,9.19,0
554,2644411,2018-06-16,11:49,Lisburn,GB,Europe,54.51,-6.04,54.5,87,16.11,0
555,5769489,2018-06-16,11:49,Sturgis,US,North America,44.41,-103.51,60.48,100,5.82,90
556,3833883,2018-06-16,11:50,Trelew,AR,South America,-43.25,-65.31,37.65,85,10.2,12
557,6542126,2018-06-16,11:50,Ancona,IT,Europe,43.6,13.51,77.0,50,9.17,20
558,454572,2018-06-16,11:50,Valka,LV,Europe,57.78,26.01,74.1,50,9.08,88
559,2018888,2018-06-16,11:50,Novopokrovka,RU,Europe,45.85,134.51,63.84,58,5.5,92
560,779554,2018-06-16,11:50,Honningsvag,NO,Europe,70.98,25.97,56.64,63,13.11,68
561,777381,2018-06-16,11:50,Storslett,NO,Europe,69.77,21.03,46.56,73,6.96,20
562,2521510,2018-06-16,11:50,Aspe,ES,Europe,38.35,-0.77,81.23,30,9.17,0
563,1185239,2018-06-16,11:50,Sarankhola,BD,Asia,22.31,89.79,88.68,79,7.63,68
564,4449620,2018-06-16,11:50,Vicksburg,US,North America,32.35,-90.88,71.04,100,2.71,1
565,514739,2018-06-16,11:50,Orshanka,RU,Europe,56.92,47.89,64.74,52,11.65,0
566,1226260,2018-06-16,11:50,Trincomalee,LK,Asia,8.58,81.23,85.44,66,20.04,80
567,644436,2018-06-16,11:50,Noormarkku,FI,Europe,61.59,21.87,66.2,39,13.87,0
568,3394023,2018-06-16,11:50,Natal,BR,South America,-5.81,-35.21,76.26,92,11.54,92
569,1275103,2018-06-16,11:50,Bundi,IN,Asia,25.44,75.64,102.45,26,13.78,8
570,876177,2018-06-16,11:50,Luau,AO,Africa,-10.71,22.22,85.53,25,3.15,0
571,2898304,2018-06-16,11:50,Hoyerswerda,DE,Europe,51.43,14.25,75.2,38,4.7,0
572,1524298,2018-06-16,11:50,Aksu,KZ,Asia,52.04,76.93,71.6,46,8.95,90
573,145233,2018-06-16,11:50,Abdanan,IR,Asia,32.99,47.42,99.03,8,2.15,0
574,1528606,2018-06-16,11:50,Kemin,KG,Asia,42.79,75.7,56.01,66,2.37,80
575,5783695,2018-06-16,11:50,Tooele,US,North America,40.53,-112.3,65.5,58,2.48,1
576,2304548,2018-06-16,11:50,Anloga,GH,Africa,5.79,0.9,86.0,70,10.29,20
577,293396,2018-06-16,11:50,Tel Aviv-Yafo,IL,Asia,32.08,34.78,97.77,11,8.05,0
578,2616504,2018-06-16,11:50,Nexo,DK,Europe,55.06,15.13,66.2,59,10.29,48
579,3698359,2018-06-16,11:50,Chicama,PE,South America,-7.84,-79.15,62.6,93,5.82,90
580,2517512,2018-06-16,11:50,Fuente Palmera,ES,Europe,37.7,-5.1,89.6,31,3.36,0
581,2158767,2018-06-16,11:50,Mareeba,AU,Oceania,-16.99,145.42,71.6,78,8.05,75
582,1275812,2018-06-16,11:50,Bhuj,IN,Asia,23.25,69.67,94.98,49,19.6,0
583,736283,2018-06-16,11:50,Exaplatanos,GR,Europe,40.98,22.13,68.43,83,2.71,68
584,53654,2018-06-16,11:50,Mogadishu,SO,Africa,2.04,45.34,80.49,97,19.82,12
585,4569067,2018-06-16,11:50,Aiken,US,North America,33.56,-81.72,71.98,100,4.5,1
586,486186,2018-06-16,13:49,Suoyarvi,RU,Europe,62.08,32.35,74.19,40,8.52,8
